scenario_id,premise_id,prediction_override_json
scn_ventas_upside,prem_ventas_demanda,"{""method"": ""growth_rate_pct"", ""params"": {""rate"": 5.4}, ""forecast_start_period_key"": ""2026-01"", ""forecast_end_period_key"": ""2026-12""}"
scn_ventas_upside,prem_ventas_ticket_promedio,"{""method"": ""growth_rate_pct"", ""params"": {""rate"": 3.5}, ""forecast_start_period_key"": ""2026-01"", ""forecast_end_period_key"": ""2026-12""}"
scn_combustible_choque,prem_combustible_gasolina,"{""method"": ""growth_rate_pct"", ""params"": {""rate"": 6.5}, ""forecast_start_period_key"": ""2026-01"", ""forecast_end_period_key"": ""2026-12""}"
scn_macro_depreciacion,prem_macro_tipo_cambio,"{""method"": ""growth_rate_pct"", ""params"": {""rate"": 1.6}, ""forecast_start_period_key"": ""2026-01"", ""forecast_end_period_key"": ""2026-12""}"
scn_macro_depreciacion,prem_macro_resina_usd,"{""method"": ""growth_rate_pct"", ""params"": {""rate"": 2.8}, ""forecast_start_period_key"": ""2026-01"", ""forecast_end_period_key"": ""2026-12""}"
scn_arima_estres,prem_arima_demanda,"{""method"": ""carry_forward"", ""params"": {}, ""forecast_start_period_key"": ""2026-01"", ""forecast_end_period_key"": ""2026-12""}"
scn_arima_upside,prem_arima_demanda,"{""method"": ""linear_trend"", ""params"": {""lookback_periods"": 12}, ""forecast_start_period_key"": ""2026-01"", ""forecast_end_period_key"": ""2026-12""}"
scn_arima_upside,prem_arima_precio_unitario,"{""method"": ""growth_rate_pct"", ""params"": {""rate"": 3.6}, ""forecast_start_period_key"": ""2026-01"", ""forecast_end_period_key"": ""2026-12""}"
scn_agro_sequia,prem_agro_lluvia,"{""method"": ""carry_forward"", ""params"": {}, ""forecast_start_period_key"": ""2026-01"", ""forecast_end_period_key"": ""2026-12""}"
scn_agro_sequia,prem_agro_cafe_volumen,"{""method"": ""growth_rate_pct"", ""params"": {""rate"": -4.0}, ""forecast_start_period_key"": ""2026-01"", ""forecast_end_period_key"": ""2026-12""}"
scn_expansion_agresiva,prem_expansion_tiendas,"{""method"": ""growth_rate_pct"", ""params"": {""rate"": 12.0}, ""forecast_start_period_key"": ""2026-01"", ""forecast_end_period_key"": ""2026-12""}"
scn_expansion_agresiva,prem_expansion_capex_tienda,"{""method"": ""growth_rate_pct"", ""params"": {""rate"": 4.5}, ""forecast_start_period_key"": ""2026-01"", ""forecast_end_period_key"": ""2026-12""}"
scn_holding_sinergias,prem_holding_corporativo,"{""method"": ""carry_forward"", ""params"": {}, ""forecast_start_period_key"": ""2026-01"", ""forecast_end_period_key"": ""2026-12""}"
