from_type,from_id,to_type,to_id,relation
premise,prem_ventas_demanda,premise,prem_ventas_ingreso_neto,derives_from
premise,prem_ventas_ticket_promedio,premise,prem_ventas_ingreso_neto,derives_from
premise,prem_ventas_promocion,premise,prem_ventas_ingreso_neto,derives_from
premise,prem_combustible_gasolina,premise,prem_combustible_costo_ruta,derives_from
premise,prem_combustible_diesel,premise,prem_combustible_costo_ruta,derives_from
premise,prem_combustible_flete,premise,prem_combustible_costo_ruta,derives_from
premise,prem_macro_tipo_cambio,premise,prem_macro_costo_importado,derives_from
premise,prem_macro_resina_usd,premise,prem_macro_costo_importado,derives_from
premise,prem_macro_inflacion_bienes,premise,prem_macro_costo_importado,derives_from
premise,prem_arima_demanda,premise,prem_arima_ingreso_bruto,derives_from
premise,prem_arima_precio_unitario,premise,prem_arima_ingreso_bruto,derives_from
premise,prem_arima_demanda,premise,prem_arima_costo_variable,derives_from
premise,prem_arima_costo_fijo,premise,prem_arima_costo_variable,derives_from
premise,prem_arima_ingreso_bruto,premise,prem_arima_resultado_operacion,derives_from
premise,prem_arima_costo_variable,premise,prem_arima_resultado_operacion,derives_from
premise,prem_arima_resultado_operacion,premise,prem_arima_ebitda,derives_from
premise,prem_arima_ocupacion_bodega,premise,prem_arima_ebitda,derives_from
premise,prem_agro_cafe_volumen,premise,prem_agro_ingreso,derives_from
premise,prem_agro_lluvia,premise,prem_agro_ingreso,derives_from
premise,prem_agro_precio_cafe,premise,prem_agro_ingreso,derives_from
premise,prem_expansion_tiendas,premise,prem_expansion_flujo,derives_from
premise,prem_expansion_capex_tienda,premise,prem_expansion_flujo,derives_from
premise,prem_expansion_payback,premise,prem_expansion_flujo,derives_from
model_output,out_ventas_ingreso_neto,premise,prem_holding_ingreso_retail,uses
model_output,out_agro_ingreso,premise,prem_holding_ingreso_agro,uses
model_output,out_expansion_flujo,premise,prem_holding_flujo_expansion,uses
premise,prem_holding_ingreso_retail,premise,prem_holding_resultado,derives_from
premise,prem_holding_ingreso_agro,premise,prem_holding_resultado,derives_from
premise,prem_holding_flujo_expansion,premise,prem_holding_resultado,derives_from
premise,prem_holding_corporativo,premise,prem_holding_resultado,derives_from
premise,prem_ventas_ingreso_neto,model_output,out_ventas_ingreso_neto,exports
premise,prem_agro_ingreso,model_output,out_agro_ingreso,exports
premise,prem_expansion_flujo,model_output,out_expansion_flujo,exports
premise,prem_arima_resultado_operacion,model_output,out_arima_resultado_operacion,exports
